"","artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"959","Taylor Swift","06HL4z0CvFAxyc27GXpf02","5EpMjweRD573ASl7uNiHym","album","2010-10-25",2010,"day",0.608,0.569,0,-7.227,1,0.0284,0.537,0,0.097,0.238,159.845,"1EQn3Uc5AyUXoiPLeyCrrg","https://api.spotify.com/v1/audio-analysis/1EQn3Uc5AyUXoiPLeyCrrg",4,1,237920,FALSE,"https://api.spotify.com/v1/tracks/1EQn3Uc5AyUXoiPLeyCrrg",FALSE,"Ours",NA,15,"track","spotify:track:1EQn3Uc5AyUXoiPLeyCrrg","https://open.spotify.com/track/1EQn3Uc5AyUXoiPLeyCrrg","Speak Now (Deluxe Edition)","C","major","C major"
"960","Taylor Swift","06HL4z0CvFAxyc27GXpf02","5EpMjweRD573ASl7uNiHym","album","2010-10-25",2010,"day",0.511,0.719,4,-3.457,1,0.0265,0.166,4.54e-06,0.34,0.289,147.852,"0vvt4IZOMkRug195S4MUq0","https://api.spotify.com/v1/audio-analysis/0vvt4IZOMkRug195S4MUq0",4,1,234546,FALSE,"https://api.spotify.com/v1/tracks/0vvt4IZOMkRug195S4MUq0",FALSE,"If This Was A Movie",NA,16,"track","spotify:track:0vvt4IZOMkRug195S4MUq0","https://open.spotify.com/track/0vvt4IZOMkRug195S4MUq0","Speak Now (Deluxe Edition)","E","major","E major"
"961","Taylor Swift","06HL4z0CvFAxyc27GXpf02","5EpMjweRD573ASl7uNiHym","album","2010-10-25",2010,"day",0.582,0.765,7,-3.648,1,0.0324,0.0268,1.95e-06,0.103,0.559,131.982,"2R7C9dDqv1UPycvepBFziA","https://api.spotify.com/v1/audio-analysis/2R7C9dDqv1UPycvepBFziA",4,1,275960,FALSE,"https://api.spotify.com/v1/tracks/2R7C9dDqv1UPycvepBFziA",FALSE,"Superman",NA,17,"track","spotify:track:2R7C9dDqv1UPycvepBFziA","https://open.spotify.com/track/2R7C9dDqv1UPycvepBFziA","Speak Now (Deluxe Edition)","G","major","G major"
"962","Taylor Swift","06HL4z0CvFAxyc27GXpf02","5EpMjweRD573ASl7uNiHym","album","2010-10-25",2010,"day",0.541,0.453,2,-6.459,1,0.0266,0.748,0,0.2,0.377,141.757,"6IH2Z54gYPLqgJtxZjX80i","https://api.spotify.com/v1/audio-analysis/6IH2Z54gYPLqgJtxZjX80i",4,1,292560,FALSE,"https://api.spotify.com/v1/tracks/6IH2Z54gYPLqgJtxZjX80i",FALSE,"Back To December - Acoustic",NA,18,"track","spotify:track:6IH2Z54gYPLqgJtxZjX80i","https://open.spotify.com/track/6IH2Z54gYPLqgJtxZjX80i","Speak Now (Deluxe Edition)","D","major","D major"
"963","Taylor Swift","06HL4z0CvFAxyc27GXpf02","5EpMjweRD573ASl7uNiHym","album","2010-10-25",2010,"day",0.563,0.443,5,-5.078,1,0.0247,0.842,0,0.293,0.313,80.962,"62rlxI6g2PNaWsHoiRryto","https://api.spotify.com/v1/audio-analysis/62rlxI6g2PNaWsHoiRryto",4,1,217613,FALSE,"https://api.spotify.com/v1/tracks/62rlxI6g2PNaWsHoiRryto",FALSE,"Haunted - Acoustic Version",NA,19,"track","spotify:track:62rlxI6g2PNaWsHoiRryto","https://open.spotify.com/track/62rlxI6g2PNaWsHoiRryto","Speak Now (Deluxe Edition)","F","major","F major"
"964","Taylor Swift","06HL4z0CvFAxyc27GXpf02","5EpMjweRD573ASl7uNiHym","album","2010-10-25",2010,"day",0.695,0.723,7,-3.806,1,0.0285,0.00727,1.2e-06,0.1,0.679,121.011,"0fAbfDiuQiUwV7FUcFfRGY","https://api.spotify.com/v1/audio-analysis/0fAbfDiuQiUwV7FUcFfRGY",4,1,230333,FALSE,"https://api.spotify.com/v1/tracks/0fAbfDiuQiUwV7FUcFfRGY",FALSE,"Mine - POP Mix",NA,20,"track","spotify:track:0fAbfDiuQiUwV7FUcFfRGY","https://open.spotify.com/track/0fAbfDiuQiUwV7FUcFfRGY","Speak Now (Deluxe Edition)","G","major","G major"
"965","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6GPyXXND6hIZpd9bRhCsFv","album","2010-01-01",2010,"day",0.621,0.78,7,-2.934,1,0.0297,0.00327,4.55e-06,0.184,0.672,121.038,"1wVpMbItVdkJ0pmahPoPA2","https://api.spotify.com/v1/audio-analysis/1wVpMbItVdkJ0pmahPoPA2",4,1,230773,FALSE,"https://api.spotify.com/v1/tracks/1wVpMbItVdkJ0pmahPoPA2",FALSE,"Mine",NA,1,"track","spotify:track:1wVpMbItVdkJ0pmahPoPA2","https://open.spotify.com/track/1wVpMbItVdkJ0pmahPoPA2","Speak Now (US Version)","G","major","G major"
"966","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6GPyXXND6hIZpd9bRhCsFv","album","2010-01-01",2010,"day",0.608,0.785,5,-2.976,1,0.0311,0.0387,0,0.158,0.376,114.985,"6SbEq05LV69X1j95gzOU2u","https://api.spotify.com/v1/audio-analysis/6SbEq05LV69X1j95gzOU2u",4,1,260946,FALSE,"https://api.spotify.com/v1/tracks/6SbEq05LV69X1j95gzOU2u",FALSE,"Sparks Fly",NA,2,"track","spotify:track:6SbEq05LV69X1j95gzOU2u","https://open.spotify.com/track/6SbEq05LV69X1j95gzOU2u","Speak Now (US Version)","F","major","F major"
"967","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6GPyXXND6hIZpd9bRhCsFv","album","2010-01-01",2010,"day",0.525,0.676,2,-4.684,1,0.0294,0.113,0,0.294,0.281,141.95,"1vyeewCrrhnhMM5vh40V35","https://api.spotify.com/v1/audio-analysis/1vyeewCrrhnhMM5vh40V35",4,1,293040,FALSE,"https://api.spotify.com/v1/tracks/1vyeewCrrhnhMM5vh40V35",FALSE,"Back To December",NA,3,"track","spotify:track:1vyeewCrrhnhMM5vh40V35","https://open.spotify.com/track/1vyeewCrrhnhMM5vh40V35","Speak Now (US Version)","D","major","D major"
"968","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6GPyXXND6hIZpd9bRhCsFv","album","2010-01-01",2010,"day",0.708,0.601,7,-3.75,1,0.0306,0.101,0,0.0979,0.742,118.962,"4rxHNDi1Rt8V4SOm8P5MeC","https://api.spotify.com/v1/audio-analysis/4rxHNDi1Rt8V4SOm8P5MeC",4,1,240773,FALSE,"https://api.spotify.com/v1/tracks/4rxHNDi1Rt8V4SOm8P5MeC",FALSE,"Speak Now",NA,4,"track","spotify:track:4rxHNDi1Rt8V4SOm8P5MeC","https://open.spotify.com/track/4rxHNDi1Rt8V4SOm8P5MeC","Speak Now (US Version)","G","major","G major"
"969","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6GPyXXND6hIZpd9bRhCsFv","album","2010-01-01",2010,"day",0.583,0.468,4,-5.378,1,0.0278,0.183,1.65e-06,0.111,0.126,119.375,"6JUSEi75W7hh1etIGCC12o","https://api.spotify.com/v1/audio-analysis/6JUSEi75W7hh1etIGCC12o",3,1,403933,FALSE,"https://api.spotify.com/v1/tracks/6JUSEi75W7hh1etIGCC12o",FALSE,"Dear John",NA,5,"track","spotify:track:6JUSEi75W7hh1etIGCC12o","https://open.spotify.com/track/6JUSEi75W7hh1etIGCC12o","Speak Now (US Version)","E","major","E major"
"970","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6GPyXXND6hIZpd9bRhCsFv","album","2010-01-01",2010,"day",0.57,0.747,4,-3.978,1,0.0426,0.445,0,0.219,0.808,164.004,"5IfvAo8ycf9mLwWr1ZhJj0","https://api.spotify.com/v1/audio-analysis/5IfvAo8ycf9mLwWr1ZhJj0",4,1,237746,FALSE,"https://api.spotify.com/v1/tracks/5IfvAo8ycf9mLwWr1ZhJj0",FALSE,"Mean",NA,6,"track","spotify:track:5IfvAo8ycf9mLwWr1ZhJj0","https://open.spotify.com/track/5IfvAo8ycf9mLwWr1ZhJj0","Speak Now (US Version)","E","major","E major"
"971","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6GPyXXND6hIZpd9bRhCsFv","album","2010-01-01",2010,"day",0.546,0.809,4,-3.621,1,0.041,0.00487,0.000372,0.0437,0.649,139.91,"6RMXFAqTwdLxOqcr7oRBJM","https://api.spotify.com/v1/audio-analysis/6RMXFAqTwdLxOqcr7oRBJM",4,1,266480,FALSE,"https://api.spotify.com/v1/tracks/6RMXFAqTwdLxOqcr7oRBJM",FALSE,"The Story Of Us",NA,7,"track","spotify:track:6RMXFAqTwdLxOqcr7oRBJM","https://open.spotify.com/track/6RMXFAqTwdLxOqcr7oRBJM","Speak Now (US Version)","E","major","E major"
"972","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6GPyXXND6hIZpd9bRhCsFv","album","2010-01-01",2010,"day",0.715,0.308,2,-8.829,1,0.0305,0.829,0,0.16,0.547,124.899,"5M2IPUPTwRJeZk4a78VhRr","https://api.spotify.com/v1/audio-analysis/5M2IPUPTwRJeZk4a78VhRr",4,1,290480,FALSE,"https://api.spotify.com/v1/tracks/5M2IPUPTwRJeZk4a78VhRr",FALSE,"Never Grow Up",NA,8,"track","spotify:track:5M2IPUPTwRJeZk4a78VhRr","https://open.spotify.com/track/5M2IPUPTwRJeZk4a78VhRr","Speak Now (US Version)","D","major","D major"
"973","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6GPyXXND6hIZpd9bRhCsFv","album","2010-01-01",2010,"day",0.535,0.618,8,-3.913,1,0.0273,0.0716,0.000388,0.169,0.228,81.975,"2gtXTwsH6QuJufwOQbsu5c","https://api.spotify.com/v1/audio-analysis/2gtXTwsH6QuJufwOQbsu5c",4,1,352200,FALSE,"https://api.spotify.com/v1/tracks/2gtXTwsH6QuJufwOQbsu5c",FALSE,"Enchanted",NA,9,"track","spotify:track:2gtXTwsH6QuJufwOQbsu5c","https://open.spotify.com/track/2gtXTwsH6QuJufwOQbsu5c","Speak Now (US Version)","G#","major","G# major"
"974","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6GPyXXND6hIZpd9bRhCsFv","album","2010-01-01",2010,"day",0.519,0.917,11,-3.185,0,0.0887,0.0167,2.06e-05,0.359,0.652,145.882,"3vfgbPKkAwq0HfcyO4Qoyw","https://api.spotify.com/v1/audio-analysis/3vfgbPKkAwq0HfcyO4Qoyw",4,1,217173,FALSE,"https://api.spotify.com/v1/tracks/3vfgbPKkAwq0HfcyO4Qoyw",FALSE,"Better Than Revenge",NA,10,"track","spotify:track:3vfgbPKkAwq0HfcyO4Qoyw","https://open.spotify.com/track/3vfgbPKkAwq0HfcyO4Qoyw","Speak Now (US Version)","B","minor","B minor"
"975","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6GPyXXND6hIZpd9bRhCsFv","album","2010-01-01",2010,"day",0.553,0.604,1,-5.295,0,0.0258,0.202,0,0.125,0.186,133.989,"6EaKGF9TfyGvKOvIX619GA","https://api.spotify.com/v1/audio-analysis/6EaKGF9TfyGvKOvIX619GA",4,1,302266,FALSE,"https://api.spotify.com/v1/tracks/6EaKGF9TfyGvKOvIX619GA",FALSE,"Innocent",NA,11,"track","spotify:track:6EaKGF9TfyGvKOvIX619GA","https://open.spotify.com/track/6EaKGF9TfyGvKOvIX619GA","Speak Now (US Version)","C#","minor","C# minor"
"976","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6GPyXXND6hIZpd9bRhCsFv","album","2010-01-01",2010,"day",0.434,0.944,5,-2.641,1,0.0581,0.0769,0,0.151,0.361,162.02,"11STIsQRiULm5dbZUhs35o","https://api.spotify.com/v1/audio-analysis/11STIsQRiULm5dbZUhs35o",4,1,242093,FALSE,"https://api.spotify.com/v1/tracks/11STIsQRiULm5dbZUhs35o",FALSE,"Haunted",NA,12,"track","spotify:track:11STIsQRiULm5dbZUhs35o","https://open.spotify.com/track/11STIsQRiULm5dbZUhs35o","Speak Now (US Version)","F","major","F major"
"977","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6GPyXXND6hIZpd9bRhCsFv","album","2010-01-01",2010,"day",0.359,0.329,10,-9.531,1,0.0293,0.581,3.75e-05,0.0979,0.208,84.358,"7cCkYOp3uQOlF2LIM5hr64","https://api.spotify.com/v1/audio-analysis/7cCkYOp3uQOlF2LIM5hr64",3,1,367146,FALSE,"https://api.spotify.com/v1/tracks/7cCkYOp3uQOlF2LIM5hr64",FALSE,"Last Kiss",NA,13,"track","spotify:track:7cCkYOp3uQOlF2LIM5hr64","https://open.spotify.com/track/7cCkYOp3uQOlF2LIM5hr64","Speak Now (US Version)","A#","major","A# major"
"978","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6GPyXXND6hIZpd9bRhCsFv","album","2010-01-01",2010,"day",0.412,0.682,7,-4.319,1,0.0339,0.0426,7.47e-05,0.106,0.146,203.959,"5j53aGde54b1l9Anlo7qdw","https://api.spotify.com/v1/audio-analysis/5j53aGde54b1l9Anlo7qdw",4,1,317960,FALSE,"https://api.spotify.com/v1/tracks/5j53aGde54b1l9Anlo7qdw",FALSE,"Long Live",NA,14,"track","spotify:track:5j53aGde54b1l9Anlo7qdw","https://open.spotify.com/track/5j53aGde54b1l9Anlo7qdw","Speak Now (US Version)","G","major","G major"
"979","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.696,0.768,7,-3.863,1,0.0308,0.00461,1.21e-06,0.101,0.692,121.05,"0OAHsZ8vrS2NKom3cvfJQD","https://api.spotify.com/v1/audio-analysis/0OAHsZ8vrS2NKom3cvfJQD",4,1,230546,FALSE,"https://api.spotify.com/v1/tracks/0OAHsZ8vrS2NKom3cvfJQD",FALSE,"Mine - POP Mix",NA,1,"track","spotify:track:0OAHsZ8vrS2NKom3cvfJQD","https://open.spotify.com/track/0OAHsZ8vrS2NKom3cvfJQD","Speak Now (Deluxe Package)","G","major","G major"
"980","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.608,0.785,5,-2.976,1,0.0311,0.0387,0,0.158,0.376,114.985,"09cM9BjyNFizKUOXh6j9rT","https://api.spotify.com/v1/audio-analysis/09cM9BjyNFizKUOXh6j9rT",4,1,260946,FALSE,"https://api.spotify.com/v1/tracks/09cM9BjyNFizKUOXh6j9rT",FALSE,"Sparks Fly",NA,2,"track","spotify:track:09cM9BjyNFizKUOXh6j9rT","https://open.spotify.com/track/09cM9BjyNFizKUOXh6j9rT","Speak Now (Deluxe Package)","F","major","F major"
"981","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.517,0.606,2,-5.797,1,0.0289,0.0202,0,0.324,0.296,141.929,"0tr6XR58KBdDYd8qvHVTs8","https://api.spotify.com/v1/audio-analysis/0tr6XR58KBdDYd8qvHVTs8",4,1,293040,FALSE,"https://api.spotify.com/v1/tracks/0tr6XR58KBdDYd8qvHVTs8",FALSE,"Back To December",NA,3,"track","spotify:track:0tr6XR58KBdDYd8qvHVTs8","https://open.spotify.com/track/0tr6XR58KBdDYd8qvHVTs8","Speak Now (Deluxe Package)","D","major","D major"
"982","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.708,0.601,7,-3.75,1,0.0306,0.101,0,0.0979,0.742,118.962,"2PBghI9zJkQEWBzMSMo2Ki","https://api.spotify.com/v1/audio-analysis/2PBghI9zJkQEWBzMSMo2Ki",4,1,240773,FALSE,"https://api.spotify.com/v1/tracks/2PBghI9zJkQEWBzMSMo2Ki",FALSE,"Speak Now",NA,4,"track","spotify:track:2PBghI9zJkQEWBzMSMo2Ki","https://open.spotify.com/track/2PBghI9zJkQEWBzMSMo2Ki","Speak Now (Deluxe Package)","G","major","G major"
"983","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.583,0.468,4,-5.378,1,0.0278,0.183,1.65e-06,0.111,0.126,119.375,"1GeLxMgpeCnMJntwyW6rLw","https://api.spotify.com/v1/audio-analysis/1GeLxMgpeCnMJntwyW6rLw",3,1,403887,FALSE,"https://api.spotify.com/v1/tracks/1GeLxMgpeCnMJntwyW6rLw",FALSE,"Dear John",NA,5,"track","spotify:track:1GeLxMgpeCnMJntwyW6rLw","https://open.spotify.com/track/1GeLxMgpeCnMJntwyW6rLw","Speak Now (Deluxe Package)","E","major","E major"
"984","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.57,0.747,4,-3.978,1,0.0426,0.445,0,0.219,0.808,164.004,"6yM6QsnTCTVOkKEvg3hGlo","https://api.spotify.com/v1/audio-analysis/6yM6QsnTCTVOkKEvg3hGlo",4,1,237746,FALSE,"https://api.spotify.com/v1/tracks/6yM6QsnTCTVOkKEvg3hGlo",FALSE,"Mean",NA,6,"track","spotify:track:6yM6QsnTCTVOkKEvg3hGlo","https://open.spotify.com/track/6yM6QsnTCTVOkKEvg3hGlo","Speak Now (Deluxe Package)","E","major","E major"
"985","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.575,0.855,9,-4.827,1,0.0467,0.000315,0.00161,0.0419,0.84,139.92,"7vBlnGdfOLzVEqiOQQxeU8","https://api.spotify.com/v1/audio-analysis/7vBlnGdfOLzVEqiOQQxeU8",4,1,265636,FALSE,"https://api.spotify.com/v1/tracks/7vBlnGdfOLzVEqiOQQxeU8",FALSE,"The Story Of Us",NA,7,"track","spotify:track:7vBlnGdfOLzVEqiOQQxeU8","https://open.spotify.com/track/7vBlnGdfOLzVEqiOQQxeU8","Speak Now (Deluxe Package)","A","major","A major"
"986","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.715,0.308,2,-8.829,1,0.0305,0.829,0,0.16,0.547,124.899,"57w0Uyk2jJAkO2hMJ36xJZ","https://api.spotify.com/v1/audio-analysis/57w0Uyk2jJAkO2hMJ36xJZ",4,1,290480,FALSE,"https://api.spotify.com/v1/tracks/57w0Uyk2jJAkO2hMJ36xJZ",FALSE,"Never Grow Up",NA,8,"track","spotify:track:57w0Uyk2jJAkO2hMJ36xJZ","https://open.spotify.com/track/57w0Uyk2jJAkO2hMJ36xJZ","Speak Now (Deluxe Package)","D","major","D major"
"987","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.535,0.618,8,-3.913,1,0.0273,0.0716,0.000388,0.169,0.228,81.975,"3sqrvkNC6IPTIXvvbx9Arw","https://api.spotify.com/v1/audio-analysis/3sqrvkNC6IPTIXvvbx9Arw",4,1,352200,FALSE,"https://api.spotify.com/v1/tracks/3sqrvkNC6IPTIXvvbx9Arw",FALSE,"Enchanted",NA,9,"track","spotify:track:3sqrvkNC6IPTIXvvbx9Arw","https://open.spotify.com/track/3sqrvkNC6IPTIXvvbx9Arw","Speak Now (Deluxe Package)","G#","major","G# major"
"988","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.519,0.917,11,-3.185,0,0.0887,0.0167,2.06e-05,0.359,0.652,145.882,"55mh9j2aB7xZ1Oh463gK8k","https://api.spotify.com/v1/audio-analysis/55mh9j2aB7xZ1Oh463gK8k",4,1,217173,FALSE,"https://api.spotify.com/v1/tracks/55mh9j2aB7xZ1Oh463gK8k",FALSE,"Better Than Revenge",NA,10,"track","spotify:track:55mh9j2aB7xZ1Oh463gK8k","https://open.spotify.com/track/55mh9j2aB7xZ1Oh463gK8k","Speak Now (Deluxe Package)","B","minor","B minor"
"989","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.553,0.604,1,-5.295,0,0.0258,0.202,0,0.125,0.186,133.989,"4LraIz87diVQdDK0rhi0S4","https://api.spotify.com/v1/audio-analysis/4LraIz87diVQdDK0rhi0S4",4,1,302266,FALSE,"https://api.spotify.com/v1/tracks/4LraIz87diVQdDK0rhi0S4",FALSE,"Innocent",NA,11,"track","spotify:track:4LraIz87diVQdDK0rhi0S4","https://open.spotify.com/track/4LraIz87diVQdDK0rhi0S4","Speak Now (Deluxe Package)","C#","minor","C# minor"
"990","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.434,0.944,5,-2.641,1,0.0581,0.0769,0,0.151,0.361,162.02,"72idZxdEHLbi2YI486c3sE","https://api.spotify.com/v1/audio-analysis/72idZxdEHLbi2YI486c3sE",4,1,242093,FALSE,"https://api.spotify.com/v1/tracks/72idZxdEHLbi2YI486c3sE",FALSE,"Haunted",NA,12,"track","spotify:track:72idZxdEHLbi2YI486c3sE","https://open.spotify.com/track/72idZxdEHLbi2YI486c3sE","Speak Now (Deluxe Package)","F","major","F major"
"991","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.359,0.329,10,-9.531,1,0.0293,0.581,3.75e-05,0.0979,0.208,84.358,"1VCJ7vk3Y2DoJIAEOXe3V8","https://api.spotify.com/v1/audio-analysis/1VCJ7vk3Y2DoJIAEOXe3V8",3,1,367146,FALSE,"https://api.spotify.com/v1/tracks/1VCJ7vk3Y2DoJIAEOXe3V8",FALSE,"Last Kiss",NA,13,"track","spotify:track:1VCJ7vk3Y2DoJIAEOXe3V8","https://open.spotify.com/track/1VCJ7vk3Y2DoJIAEOXe3V8","Speak Now (Deluxe Package)","A#","major","A# major"
"992","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.412,0.682,7,-4.319,1,0.0339,0.0426,7.47e-05,0.106,0.146,203.959,"7BFc7ffruhZ4Hecnqf5xju","https://api.spotify.com/v1/audio-analysis/7BFc7ffruhZ4Hecnqf5xju",4,1,317960,FALSE,"https://api.spotify.com/v1/tracks/7BFc7ffruhZ4Hecnqf5xju",FALSE,"Long Live",NA,14,"track","spotify:track:7BFc7ffruhZ4Hecnqf5xju","https://open.spotify.com/track/7BFc7ffruhZ4Hecnqf5xju","Speak Now (Deluxe Package)","G","major","G major"
"993","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.61,0.556,0,-7.369,1,0.0285,0.505,0,0.0851,0.192,159.838,"0hK93KD6Y0j9giUGh4Valj","https://api.spotify.com/v1/audio-analysis/0hK93KD6Y0j9giUGh4Valj",4,1,238173,FALSE,"https://api.spotify.com/v1/tracks/0hK93KD6Y0j9giUGh4Valj",FALSE,"Ours",NA,15,"track","spotify:track:0hK93KD6Y0j9giUGh4Valj","https://open.spotify.com/track/0hK93KD6Y0j9giUGh4Valj","Speak Now (Deluxe Package)","C","major","C major"
"994","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.515,0.724,4,-3.498,1,0.0267,0.154,4.05e-06,0.269,0.257,147.788,"5tSmAABuoOfR59lrtXdDqm","https://api.spotify.com/v1/audio-analysis/5tSmAABuoOfR59lrtXdDqm",4,1,234546,FALSE,"https://api.spotify.com/v1/tracks/5tSmAABuoOfR59lrtXdDqm",FALSE,"If This Was A Movie",NA,16,"track","spotify:track:5tSmAABuoOfR59lrtXdDqm","https://open.spotify.com/track/5tSmAABuoOfR59lrtXdDqm","Speak Now (Deluxe Package)","E","major","E major"
"995","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.582,0.817,7,-3.718,1,0.0337,0.0187,1.94e-06,0.101,0.547,131.983,"6aJ0ipi4EPmu1aTbFeXZnw","https://api.spotify.com/v1/audio-analysis/6aJ0ipi4EPmu1aTbFeXZnw",4,1,276266,FALSE,"https://api.spotify.com/v1/tracks/6aJ0ipi4EPmu1aTbFeXZnw",FALSE,"Superman",NA,17,"track","spotify:track:6aJ0ipi4EPmu1aTbFeXZnw","https://open.spotify.com/track/6aJ0ipi4EPmu1aTbFeXZnw","Speak Now (Deluxe Package)","G","major","G major"
"996","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.541,0.451,2,-6.522,1,0.027,0.731,0,0.197,0.333,141.713,"7k7BOXE4u6luKTwcLEAyrd","https://api.spotify.com/v1/audio-analysis/7k7BOXE4u6luKTwcLEAyrd",4,1,292533,FALSE,"https://api.spotify.com/v1/tracks/7k7BOXE4u6luKTwcLEAyrd",FALSE,"Back To December - Acoustic",NA,18,"track","spotify:track:7k7BOXE4u6luKTwcLEAyrd","https://open.spotify.com/track/7k7BOXE4u6luKTwcLEAyrd","Speak Now (Deluxe Package)","D","major","D major"
"997","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.574,0.462,5,-5.124,1,0.0252,0.841,0,0.28,0.314,80.858,"6SdBf0ZsJZoKaH5zcDaz9X","https://api.spotify.com/v1/audio-analysis/6SdBf0ZsJZoKaH5zcDaz9X",4,1,217626,FALSE,"https://api.spotify.com/v1/tracks/6SdBf0ZsJZoKaH5zcDaz9X",FALSE,"Haunted - Acoustic Version",NA,19,"track","spotify:track:6SdBf0ZsJZoKaH5zcDaz9X","https://open.spotify.com/track/6SdBf0ZsJZoKaH5zcDaz9X","Speak Now (Deluxe Package)","F","major","F major"
"998","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.621,0.78,7,-2.934,1,0.0297,0.00327,4.55e-06,0.184,0.672,121.038,"67Io3gxHwfbUreBf114c0u","https://api.spotify.com/v1/audio-analysis/67Io3gxHwfbUreBf114c0u",4,1,230773,FALSE,"https://api.spotify.com/v1/tracks/67Io3gxHwfbUreBf114c0u",FALSE,"Mine",NA,20,"track","spotify:track:67Io3gxHwfbUreBf114c0u","https://open.spotify.com/track/67Io3gxHwfbUreBf114c0u","Speak Now (Deluxe Package)","G","major","G major"
"999","Taylor Swift","06HL4z0CvFAxyc27GXpf02","6S6JQWzUrJVcJLK4fi74Fw","album","2010-01-01",2010,"day",0.525,0.676,2,-4.684,1,0.0294,0.113,0,0.294,0.281,141.95,"5aNkiOMxQXkpoEY5bTYoCh","https://api.spotify.com/v1/audio-analysis/5aNkiOMxQXkpoEY5bTYoCh",4,1,293040,FALSE,"https://api.spotify.com/v1/tracks/5aNkiOMxQXkpoEY5bTYoCh",FALSE,"Back To December",NA,21,"track","spotify:track:5aNkiOMxQXkpoEY5bTYoCh","https://open.spotify.com/track/5aNkiOMxQXkpoEY5bTYoCh","Speak Now (Deluxe Package)","D","major","D major"
